1 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.07000000029802322 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071
235 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.28999999165534973 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568
236 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.28999999165534973 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.09000000357627869 0.09000000357627869
237 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.28999999165534973 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.14000000059604645 -0.6600000262260437 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 0.0 0.3100000023841858 0.0 0.0 0.0 0.09000000357627869 0.019999999552965164 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869
238 0.5099999904632568 -0.5099999904632568 -0.28999999165534973 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.14000000059604645 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.0 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.019999999552965164 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.4699999988079071 0.3100000023841858
239 0.09000000357627869 0.0 0.3100000023841858 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.14000000059604645 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.0 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.019999999552965164 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 -0.18000000715255737 0.3100000023841858
24 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.20999999344348907 0.05000000074505806 0.05000000074505806 -0.30000001192092896 0.33000001311302185 0.33000001311302185 0.0 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.11999999731779099 0.0 -0.5400000214576721 0.4300000071525574 -0.11999999731779099 0.11999999731779099 0.0 0.11999999731779099 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.0 -0.27000001072883606 0.09000000357627869 0.0 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.0 0.0 0.0 0.0 -0.2800000011920929 0.09000000357627869 0.09000000357627869 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 -0.11999999731779099 0.0 0.0 0.11999999731779099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.10999999940395355 -0.5400000214576721 0.4300000071525574 0.0 0.0 0.0 0.11999999731779099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.30000001192092896 0.0 0.0 0.0 0.3100000023841858 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 -0.550000011920929 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.05000000074505806 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11999999731779099 0.0 0.11999999731779099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.23000000417232513 0.1599999964237213 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11999999731779099 0.0 0.0 0.0 0.11999999731779099 0.0 0.0 0.0 0.0 -0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.6200000047683716 -0.7599999904632568 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.07000000029802322 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.2800000011920929 0.09000000357627869 0.09000000357627869 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4399999976158142 -0.5099999904632568 0.4399999976158142 0.3199999928474426 0.18000000715255737 0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.23000000417232513 0.0 0.0 -0.4699999988079071 0.0 0.07000000029802322 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.09000000357627869 0.20000000298023224 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.20999999344348907 0.05000000074505806 0.05000000074505806 -0.30000001192092896 0.33000001311302185 0.33000001311302185 0.33000001311302185 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 0.0 -0.6200000047683716 0.30000001192092896 0.0 0.0 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 -0.2800000011920929 0.09000000357627869 0.09000000357627869 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 -0.23000000417232513 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.30000001192092896 0.0 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.0
240 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.0 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.019999999552965164 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 0.5099999904632568 0.09000000357627869
241 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.14000000059604645 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.019999999552965164 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.4699999988079071 0.3100000023841858
242 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.14000000059604645 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.0 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568
243 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.14000000059604645 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.0 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.019999999552965164 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.28999999165534973 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 0.05000000074505806 -0.6600000262260437 0.4300000071525574
244 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.0 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.019999999552965164 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.28999999165534973 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.09000000357627869
245 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.019999999552965164 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.28999999165534973 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568
246 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.07000000029802322 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 -0.019999999552965164 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 -0.4699999988079071 0.3100000023841858 -0.019999999552965164 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 -0.6600000262260437 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568
