1 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.07000000029802322 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 -0.5099999904632568 -0.4699999988079071
351 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.6200000047683716 -0.7599999904632568 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.20000000298023224 0.09000000357627869 0.09000000357627869 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.46000000834465027 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.28999999165534973 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.11999999731779099 0.11999999731779099 -0.11999999731779099 0.11999999731779099 0.10999999940395355 -0.5400000214576721 0.4300000071525574 -0.11999999731779099 0.11999999731779099 -0.11999999731779099 0.11999999731779099 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5099999904632568 0.0 -0.4699999988079071 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 0.0 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.3100000023841858 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.23000000417232513 0.1599999964237213 0.0 0.0 0.11999999731779099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.0 0.09000000357627869
352 0.09000000357627869 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.0 0.09000000357627869 0.0 0.0 -0.5099999904632568 0.0 0.0 0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.30000001192092896 0.0 0.0 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.0 0.550000011920929 0.0 0.0 0.0 -0.4699999988079071 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.2800000011920929 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.20000000298023224 0.09000000357627869 0.09000000357627869 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.46000000834465027 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 -0.11999999731779099 -0.11999999731779099 0.10999999940395355 -0.5400000214576721 0.4300000071525574 -0.11999999731779099 0.11999999731779099 -0.11999999731779099 0.11999999731779099 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11999999731779099 0.0 0.11999999731779099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.6600000262260437 0.4300000071525574 0.5099999904632568 0.0 -0.4699999988079071 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 0.0 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.30000001192092896 0.5099999904632568 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.10999999940395355 0.09000000357627869 0.09000000357627869 -0.23000000417232513 0.1599999964237213 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 -0.11999999731779099 0.11999999731779099 -0.11999999731779099 0.11999999731779099 -0.11999999731779099 0.0 0.0 0.0 -0.11999999731779099 0.11999999731779099 0.3100000023841858 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.0 0.0 0.0 0.0 -0.4699999988079071 0.0 0.0 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 -0.4699999988079071 0.0 0.09000000357627869 0.0 0.0 -0.4699999988079071 0.07000000029802322 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 -0.5099999904632568 0.0 0.3100000023841858 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
353 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.20000000298023224 0.09000000357627869 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.46000000834465027 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.0 0.0 0.4300000071525574 0.11999999731779099 0.0 0.0 0.0 0.0 0.11999999731779099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5099999904632568 0.0 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.09000000357627869 0.0 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.30000001192092896 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.10999999940395355 0.09000000357627869 0.09000000357627869 -0.23000000417232513 0.1599999964237213 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 -0.11999999731779099 -0.11999999731779099 0.0 0.0 -0.11999999731779099 0.11999999731779099 0.5099999904632568 -0.4699999988079071 0.3100000023841858 -0.019999999552965164 0.09000000357627869 0.0 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.27000001072883606 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.4699999988079071 0.0 0.0 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 -0.2800000011920929 0.09000000357627869 0.09000000357627869 0.0 0.0 -0.4699999988079071 0.0 0.07000000029802322 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.05000000074505806 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 -0.27000001072883606 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
354 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.30000001192092896 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.20000000298023224 0.09000000357627869 0.09000000357627869 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.46000000834465027 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.05000000074505806 0.09000000357627869 0.0 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.30000001192092896 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.3100000023841858 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.10999999940395355 0.09000000357627869 0.09000000357627869 -0.23000000417232513 0.1599999964237213 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.30000001192092896 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 -0.11999999731779099 0.11999999731779099 -0.11999999731779099 0.11999999731779099 -0.11999999731779099 0.0 0.0 0.0 -0.11999999731779099 0.11999999731779099 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 -0.019999999552965164 0.09000000357627869 0.09000000357627869 0.0 -0.4699999988079071 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.5099999904632568 0.0 0.0 -0.4699999988079071 0.0 0.0 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.0 -0.4699999988079071 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0
355 0.0 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 -0.27000001072883606 0.0 0.09000000357627869 0.0 0.0 -0.5099999904632568 0.0 0.0 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.30000001192092896 0.0 0.0 -0.4699999988079071 0.3100000023841858 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.0 0.550000011920929 0.0 0.0 0.0 -0.4699999988079071 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.2800000011920929 0.09000000357627869 0.09000000357627869 0.6200000047683716 -0.7599999904632568 -0.7599999904632568 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 0.20000000298023224 0.09000000357627869 0.09000000357627869 -0.699999988079071 0.4399999976158142 0.6399999856948853 -0.800000011920929 0.46000000834465027 0.46000000834465027 -0.800000011920929 0.46000000834465027 0.46000000834465027 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.11999999731779099 -0.11999999731779099 0.11999999731779099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.11999999731779099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.0 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.3100000023841858 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 0.09000000357627869 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.10999999940395355 0.09000000357627869 0.09000000357627869 -0.23000000417232513 0.1599999964237213 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.09000000357627869 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.30000001192092896 0.0 -0.5099999904632568 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 -0.11999999731779099 0.11999999731779099 -0.11999999731779099 0.11999999731779099 -0.11999999731779099 0.0 0.0 0.0 -0.11999999731779099 0.11999999731779099 0.5099999904632568 -0.5099999904632568 -0.4699999988079071 0.3100000023841858 -0.019999999552965164 0.09000000357627869 0.09000000357627869 0.0 -0.5099999904632568 -0.4699999988079071 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.27000001072883606 0.09000000357627869 0.0 0.09000000357627869 0.5099999904632568 -0.5099999904632568 -0.28999999165534973 0.0 0.0 0.0 0.0 -0.4699999988079071 0.0 0.0 0.0 0.0 0.09000000357627869 -0.27000001072883606 0.09000000357627869 0.09000000357627869 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 -0.4699999988079071 0.0 0.0 0.0 0.09000000357627869 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.09000000357627869 -0.18000000715255737 0.09000000357627869 0.09000000357627869 0.550000011920929 -0.550000011920929 -0.6200000047683716 0.3199999928474426 0.0 0.5099999904632568 -0.5099999904632568 0.0 0.0 0.0 0.0 0.0 0.0
